4755,https://www.ted.com/talks/justin_baldoni_why_i_m_done_trying_to_be_man_enough,Justin Baldoni,"Why I'm done trying to be ""man enough"""
4062,https://www.ted.com/talks/martina_flor_the_secret_language_of_letter_design,Martina Flor,The secret language of letter design
3686,https://www.ted.com/talks/dan_gartenberg_the_brain_benefits_of_deep_sleep_and_how_to_get_more_of_it,Dan Gartenberg,The brain benefits of deep sleep -- and how to get more of it
6235,https://www.ted.com/talks/alastair_gray_how_fake_handbags_fund_terrorism_and_organized_crime,Alastair Gray,How fake handbags fund terrorism and organized crime
5072,https://www.ted.com/talks/devita_davison_how_urban_agriculture_is_transforming_detroit,Devita Davison,How urban agriculture is transforming Detroit
6234,https://www.ted.com/talks/dao_nguyen_what_makes_something_go_viral,Dao Nguyen,What makes something go viral?
6477,https://www.ted.com/talks/nadine_hachach_haram_how_augmented_reality_could_change_the_future_of_surgery,Nadine Hachach-Haram,How augmented reality could change the future of surgery
6286,https://www.ted.com/talks/xavier_de_kestelier_adventures_of_an_interplanetary_architect,Xavier De Kestelier,Adventures of an interplanetary architect
5498,https://www.ted.com/talks/gautam_bhan_a_bold_plan_to_house_100_million_people,Gautam Bhan,A bold plan to house 100 million people
5116,https://www.ted.com/talks/miho_janvier_lessons_from_a_solar_storm_chaser,Miho Janvier,Lessons from a solar storm chaser
6298,https://www.ted.com/talks/joan_blades_and_john_gable_free_yourself_from_your_filter_bubbles,Joan Blades and John Gable,Free yourself from your filter bubbles
7060,https://www.ted.com/talks/kamau_gachigi_success_stories_from_kenya_s_first_makerspace,Kamau Gachigi,Success stories from Kenya's first makerspace
4958,https://www.ted.com/talks/david_brenner_a_new_weapon_in_the_fight_against_superbugs,David Brenner,A new weapon in the fight against superbugs
5162,https://www.ted.com/talks/angela_wang_how_china_is_changing_the_future_of_shopping,Angela Wang,How China is changing the future of shopping
3623,https://www.ted.com/talks/atul_gawande_want_to_get_great_at_something_get_a_coach,Atul Gawande,Want to get great at something? Get a coach
6287,https://www.ted.com/talks/javed_akhtar_the_gift_of_words,Javed Akhtar,The gift of words
7592,https://www.ted.com/talks/tiffany_watt_smith_the_history_of_human_emotions,Tiffany Watt Smith,The history of human emotions
7395,https://www.ted.com/talks/yvette_alberdingk_thijm_the_power_of_citizen_video_to_create_undeniable_truths,Yvette Alberdingk Thijm,The power of citizen video to create undeniable truths
6379,https://www.ted.com/talks/joel_jackson_a_vehicle_built_in_africa_for_africa,Joel Jackson,"A vehicle built in Africa, for Africa"
6493,https://www.ted.com/talks/deborah_willis_and_hank_willis_thomas_a_mother_and_son_united_by_love_and_art,Deborah Willis and Hank Willis Thomas,A mother and son united by love and art
6496,https://www.ted.com/talks/christian_benimana_the_next_generation_of_african_architects_and_designers,Christian Benimana,The next generation of African architects and designers
6553,https://www.ted.com/talks/heather_lanier_good_and_bad_are_incomplete_stories_we_tell_ourselves,Heather Lanier,"""Good"" and ""bad"" are incomplete stories we tell ourselves"
6594,https://www.ted.com/talks/christopher_ategeka_how_adoption_worked_for_me,Christopher Ategeka,How adoption worked for me
8419,https://www.ted.com/talks/lisa_feldman_barrett_you_aren_t_at_the_mercy_of_your_emotions_your_brain_creates_them,Lisa Feldman Barrett,You aren't at the mercy of your emotions -- your brain creates them
8418,https://www.ted.com/talks/lana_mazahreh_3_thoughtful_ways_to_conserve_water,Lana Mazahreh,3 thoughtful ways to conserve water
2860,https://www.ted.com/talks/arik_hartmann_our_treatment_of_hiv_has_advanced_why_hasn_t_the_stigma_changed,Arik Hartmann,Our treatment of HIV has advanced. Why hasn't the stigma changed?
6639,https://www.ted.com/talks/sue_jaye_johnson_what_we_don_t_teach_kids_about_sex,Sue Jaye Johnson,What we don't teach kids about sex
8420,https://www.ted.com/talks/stewart_brand_and_chris_anderson_mammoths_resurrected_geoengineering_and_other_thoughts_from_a_futurist,Stewart Brand and Chris Anderson,"Mammoths resurrected, geoengineering and other thoughts from a futurist"
6668,https://www.ted.com/talks/touria_el_glaoui_inside_africa_s_thriving_art_scene,Touria El Glaoui,Inside Africa's thriving art scene
8417,https://www.ted.com/talks/soyapi_mumba_medical_tech_designed_to_meet_africa_s_needs,Soyapi Mumba,Medical tech designed to meet Africa's needs
7394,https://www.ted.com/talks/mindy_scheier_how_adaptive_clothing_empowers_people_with_disabilities,Mindy Scheier,How adaptive clothing empowers people with disabilities
6669,https://www.ted.com/talks/kevin_njabo_how_we_can_stop_africa_s_scientific_brain_drain,Kevin Njabo,How we can stop Africa's scientific brain drain
8422,https://www.ted.com/talks/alexis_charpentier_how_record_collectors_find_lost_music_and_preserve_our_cultural_heritage,Alexis Charpentier,How record collectors find lost music and preserve our cultural heritage
8423,https://www.ted.com/talks/marily_oppezzo_want_to_be_more_creative_go_for_a_walk,Marily Oppezzo,Want to be more creative? Go for a walk
8588,https://www.ted.com/talks/jacob_collier_a_one_man_audio_visual_viral_sensation,Jacob Collier,A one-man musical phenomenon
8421,https://www.ted.com/talks/vivek_maru_how_to_put_the_power_of_law_in_people_s_hands,Vivek Maru,How to put the power of law in people's hands
9048,https://www.ted.com/talks/matt_goldman_the_search_for_aha_moments,Matt Goldman,"The search for ""aha!"" moments"
9219,https://www.ted.com/talks/michelle_knox_talk_about_your_death_while_you_re_still_healthy,Michelle Knox,Talk about your death while you're still healthy
8589,https://www.ted.com/talks/scott_williams_the_hidden_role_informal_caregivers_play_in_health_care,Scott Williams,The hidden role informal caregivers play in health care
8606,https://www.ted.com/talks/anna_rosling_ronnlund_see_how_the_rest_of_the_world_lives_organized_by_income,Anna Rosling Rönnlund,"See how the rest of the world lives, organized by income"
8799,https://www.ted.com/talks/bob_inglis_american_bipartisan_politics_can_be_saved_here_s_how,Bob Inglis,American bipartisan politics can be saved -- here's how
8779,https://www.ted.com/talks/azim_khamisa_and_ples_felix_what_comes_after_tragedy_forgiveness,Azim Khamisa and Ples Felix,What comes after tragedy? Forgiveness
8947,https://www.ted.com/talks/cleo_wade_want_to_change_the_world_start_by_being_brave_enough_to_care,Cleo Wade,Want to change the world? Start by being brave enough to care
6602,https://www.ted.com/talks/naoko_ishii_an_economic_case_for_saving_the_planet,Naoko Ishii,An economic case for protecting the planet
8786,https://www.ted.com/talks/edsel_salvana_the_dangerous_evolution_of_hiv,Edsel Salvaña,The dangerous evolution of HIV
8866,https://www.ted.com/talks/wendy_woods_the_business_benefits_of_doing_good,Wendy Woods,The business benefits of doing good
8787,https://www.ted.com/talks/george_steinmetz_photos_of_africa_taken_from_a_flying_lawn_chair,George Steinmetz,"Photos of Africa, taken from a flying lawn chair"
8780,https://www.ted.com/talks/leila_takayama_what_s_it_like_to_be_a_robot,Leila Takayama,What's it like to be a robot?
8788,https://www.ted.com/talks/david_katz_the_surprising_solution_to_ocean_plastic,David Katz,The surprising solution to ocean plastic
9464,https://www.ted.com/talks/amar_inamdar_the_thrilling_potential_for_off_grid_solar_energy,Amar Inamdar,The thrilling potential for off-grid solar energy
6672,https://www.ted.com/talks/fredros_okumu_how_i_study_the_most_dangerous_animal_on_earth_the_mosquito,Fredros Okumu,Why I study the most dangerous animal on earth -- mosquitoes
9033,https://www.ted.com/talks/mike_gil_could_fish_social_networks_help_us_save_coral_reefs,Mike Gil,Could fish social networks help us save coral reefs?
9463,https://www.ted.com/talks/susan_david_the_gift_and_power_of_emotional_courage,Susan David,The gift and power of emotional courage
9125,https://www.ted.com/talks/anjali_kumar_my_failed_mission_to_find_god_and_what_i_found_instead,Anjali Kumar,My failed mission to find God -- and what I found instead
9636,https://www.ted.com/talks/mwende_freequency_katwiwa_black_life_at_the_intersection_of_birth_and_death,"Mwende ""FreeQuency"" Katwiwa",Black life at the intersection of birth and death
9473,https://www.ted.com/talks/danielle_wood_how_we_can_use_space_technology_to_improve_life_on_earth,Danielle Wood,6 space technologies we can use to improve life on Earth
9214,https://www.ted.com/talks/stuart_duncan_how_i_use_minecraft_to_help_kids_with_autism,Stuart Duncan,How I use Minecraft to help kids with autism
6671,https://www.ted.com/talks/peter_ouko_how_i_earned_a_law_diploma_while_on_death_row,Peter Ouko,From death row to law graduate
9987,https://www.ted.com/talks/guy_winch_how_to_fix_a_broken_heart,Guy Winch,How to fix a broken heart
9403,https://www.ted.com/talks/su_kahumbu_how_we_can_help_hungry_kids_one_text_at_a_time,Su Kahumbu,"How we can help hungry kids, one text at a time"
9296,https://www.ted.com/talks/karen_lloyd_this_deep_sea_mystery_is_changing_our_understanding_of_life,Karen Lloyd,This deep-sea mystery is changing our understanding of life
9687,https://www.ted.com/talks/john_cary_how_architecture_can_create_dignity_for_all,John Cary,How architecture can create dignity for all
9781,https://www.ted.com/talks/zachariah_mampilly_how_protest_is_redefining_democracy_around_the_world,Zachariah Mampilly,How protest is redefining democracy around the world
9986,https://www.ted.com/talks/mohamad_jebara_this_company_pays_kids_to_do_their_math_homework,Mohamad Jebara,This company pays kids to do their math homework
9807,https://www.ted.com/talks/valarie_kaur_3_lessons_of_revolutionary_love_in_a_time_of_rage,Valarie Kaur,3 lessons of revolutionary love in a time of rage
9985,https://www.ted.com/talks/tito_deler_my_fine_reward,Tito Deler,"""My Fine Reward"""
10173,https://www.ted.com/talks/bhu_srinivasan_capitalism_isn_t_an_ideology_it_s_an_operating_system,Bhu Srinivasan,Capitalism isn't an ideology -- it's an operating system
9126,https://www.ted.com/talks/nina_dolvik_brochmann_and_ellen_stokken_dahl_the_virginity_fraud,Nina Dølvik Brochmann and Ellen Støkken Dahl,The virginity fraud
9988,https://www.ted.com/talks/marco_alvera_the_surprising_ingredient_that_makes_businesses_work_better,Marco Alverá,The surprising ingredient that makes businesses work better
10376,https://www.ted.com/talks/dixon_chibanda_why_i_train_grandmothers_to_treat_depression,Dixon Chibanda,Why I train grandmothers to treat depression
9989,https://www.ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit,Walé Oyéjidé,Fashion that celebrates African strength and spirit
10193,https://www.ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem,Amit Kalra,3 creative ways to fix fashion's waste problem
10358,https://www.ted.com/talks/tanya_menon_the_secret_to_great_opportunities_the_person_you_haven_t_met_yet,Tanya Menon,The secret to great opportunities? The person you haven't met yet
10360,https://www.ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us,Margaret Mitchell,"How we can build AI to help humans, not hurt us"
10550,https://www.ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience,Jason Shen,"Looking for a job? Highlight your ability, not your experience"
10666,https://www.ted.com/talks/howard_c_stevenson_how_to_resolve_racially_stressful_situations,Howard C. Stevenson,How to resolve racially stressful situations
10802,https://www.ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes,Nilay Kulkarni,A life-saving invention that prevents human stampedes
10378,https://www.ted.com/talks/robert_hakiza_refugees_want_empowerment_not_handouts,Robert Hakiza,"Refugees want empowerment, not handouts"
10681,https://www.ted.com/talks/tiffany_kagure_mugo_and_siphumeze_khundayi_how_to_have_a_healthier_positive_relationship_to_sex,Tiffany Kagure Mugo and Siphumeze Khundayi,"How to have a healthier, positive relationship to sex"
10975,https://www.ted.com/talks/tapiwa_chiwewe_you_don_t_have_to_be_an_expert_to_solve_big_problems,Tapiwa Chiwewe,You don't have to be an expert to solve big problems
9930,https://www.ted.com/talks/ilona_stengel_the_role_of_human_emotions_in_science_and_research,Ilona Stengel,The role of human emotions in science and research
10807,https://www.ted.com/talks/chuck_nice_a_funny_look_at_the_unintended_consequences_of_technology,Chuck Nice,A funny look at the unintended consequences of technology
11008,https://www.ted.com/talks/raymond_tang_be_humble_and_other_lessons_from_the_philosophy_of_water,Raymond Tang,Be humble -- and other lessons from the philosophy of water
10362,https://www.ted.com/talks/wendy_suzuki_the_brain_changing_benefits_of_exercise,Wendy Suzuki,The brain-changing benefits of exercise
10835,https://www.ted.com/talks/shameem_akhtar_to_learn_is_to_be_free,Shameem Akhtar,To learn is to be free
11226,https://www.ted.com/talks/dustin_schroeder_how_we_look_kilometers_below_the_antarctic_ice_sheet,Dustin Schroeder,How we look kilometers below the Antarctic ice sheet
10727,https://www.ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters,Felice Belle and Jennifer Murphy,How we became sisters
11087,https://www.ted.com/talks/minda_dentler_what_i_learned_when_i_conquered_the_world_s_toughest_triathlon,Minda Dentler,What I learned when I conquered the world's toughest triathlon
11720,https://www.ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom,Marc Bamuthi Joseph,What soccer can teach us about freedom
10361,https://www.ted.com/talks/petter_johansson_do_you_really_know_why_you_do_what_you_do,Petter Johansson,Do you really know why you do what you do?
10750,https://www.ted.com/talks/kaustav_dey_how_fashion_helps_us_express_who_we_are_and_what_we_stand_for,Kaustav Dey,How fashion helps us express who we are -- and what we stand for
11199,https://www.ted.com/talks/naomi_klein_how_shocking_events_can_spark_positive_change,Naomi Klein,How shocking events can spark positive change
11684,https://www.ted.com/talks/simone_bianco_and_tom_zimmerman_the_wonderful_world_of_life_in_a_drop_of_water,Simone Bianco and Tom Zimmerman,The wonderful world of life in a drop of water
11685,https://www.ted.com/talks/musimbi_kanyoro_to_solve_the_world_s_biggest_problems_invest_in_women_and_girls,Musimbi Kanyoro,"To solve the world's biggest problems, invest in women and girls"
12355,https://www.ted.com/talks/worklife_with_adam_grant_dear_billionaire_i_give_you_a_d_minus,WorkLife with Adam Grant,How to love criticism
12356,https://www.ted.com/talks/worklife_with_adam_grant_creative_burstiness_at_the_daily_show,WorkLife with Adam Grant,The Daily Show's secret to creativity
11871,https://www.ted.com/talks/sophie_andrews_the_best_way_to_help_is_often_just_to_listen,Sophie Andrews,The best way to help is often just to listen
11089,https://www.ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits,IkÃ© UdÃ©,"The radical beauty of Africa, in portraits"
11486,https://www.ted.com/talks/deanna_van_buren_what_a_world_without_prisons_could_look_like,Deanna Van Buren,What a world without prisons could look like
11869,https://www.ted.com/talks/alvin_irby_how_to_inspire_every_child_to_be_a_lifelong_reader,Alvin Irby,How to inspire every child to be a lifelong reader
9951,https://www.ted.com/talks/daniel_susskind_3_myths_about_the_future_of_work_and_why_they_re_not_true,Daniel Susskind,3 myths about the future of work (and why they're not true)
3618,https://www.ted.com/talks/hadi_eldebek_how_artists_contribute_to_the_economy_and_how_we_can_support_them,Hadi Eldebek,Why must artists be poor?
10274,https://www.ted.com/talks/isabel_wilkerson_the_great_migration_and_the_power_of_a_single_decision,Isabel Wilkerson,The Great Migration and the power of a single decision
12347,https://www.ted.com/talks/paola_antonelli_the_3_000_year_history_of_the_hoodie,Paola Antonelli,"The 3,000-year history of the hoodie"
12348,https://www.ted.com/talks/caroline_weaver_why_the_pencil_is_perfect,Caroline Weaver,Why the pencil is perfect
12349,https://www.ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane,Daniel Engber,How the progress bar keeps you sane
12350,https://www.ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm,Kyra Gaunt,How the jump rope got its rhythm
12351,https://www.ted.com/talks/isaac_mizrahi_how_the_button_changed_fashion,Isaac Mizrahi,How the button changed fashion
12352,https://www.ted.com/talks/david_rockwell_the_hidden_ways_stairs_shape_your_life,David Rockwell,The hidden ways stairs shape your life
12353,https://www.ted.com/talks/margaret_gould_stewart_how_the_hyperlink_changed_everything,Margaret Gould Stewart,How the hyperlink changed everything
12499,https://www.ted.com/talks/worklife_with_adam_grant_the_team_of_humble_stars,WorkLife with Adam Grant,The problem with all-stars
12346,https://www.ted.com/talks/michael_bierut_the_genius_of_the_london_tube_map,Michael Bierut,The genius of the London Tube Map
12459,https://www.ted.com/talks/rei_my_mama_black_banana,Rei,"""my mama"" / ""BLACK BANANA"""
12354,https://www.ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate,Sally Kohn,What we can do about the culture of hate
11997,https://www.ted.com/talks/adong_judith_how_i_use_art_to_bridge_misunderstanding,Adong Judith,How I use art to bridge misunderstanding
12303,https://www.ted.com/talks/bob_stein_a_rite_of_passage_for_late_life,Bob Stein,A rite of passage for late life
11337,https://www.ted.com/talks/liz_ogbu_what_if_gentrification_was_about_healing_communities_instead_of_displacing_them,Liz Ogbu,What if gentrification was about healing communities instead of displacing them?
12302,https://www.ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over,Soka Moses,"For survivors of Ebola, the crisis isn't over"
11327,https://www.ted.com/talks/vittorio_loreto_need_a_new_idea_start_at_the_edge_of_what_is_known,Vittorio Loreto,Need a new idea? Start at the edge of what is known
12060,https://www.ted.com/talks/eve_abrams_the_human_stories_behind_mass_incarceration,Eve Abrams,The human stories behind mass incarceration
12748,https://www.ted.com/talks/worklife_with_adam_grant_is_your_personality_more_flexible_than_you_think,WorkLife with Adam Grant,Your hidden personality
12066,https://www.ted.com/talks/amishi_jha_how_to_tame_your_wandering_mind,Amishi Jha,How to tame your wandering mind
12803,https://www.ted.com/talks/sauti_sol_the_rhythm_of_afrobeat,Sauti Sol,The rhythm of Afrobeat
9982,https://www.ted.com/talks/matthias_mullenbeck_what_if_we_paid_doctors_to_keep_people_healthy,Matthias MÃ¼llenbeck,What if we paid doctors to keep people healthy?
12501,https://www.ted.com/talks/vikram_sharma_how_quantum_physics_can_make_encryption_stronger,Vikram Sharma,How quantum physics can make encryption stronger
13062,https://www.ted.com/talks/mennat_el_ghalid_how_fungi_recognize_and_infect_plants,Mennat El Ghalid,How fungi recognize (and infect) plants
12908,https://www.ted.com/talks/erica_stone_academic_research_is_publicly_funded_why_isn_t_it_publicly_available,Erica Stone,Academic research is publicly funded -- why isn't it publicly available?
12202,https://www.ted.com/talks/ndidi_nwuneli_the_role_of_faith_and_belief_in_modern_africa,Ndidi Nwuneli,The role of faith and belief in modern Africa
